74989,42518
74988,66808
74991,16393
74990,26580
74993,6257
74992,10132
74995,43237
74994,67265
74997,17023
74996,27446
74999,6576
74998,10299
75001,42433
75000,68587
75003,16094
75002,25830
75005,6414
75004,10095
75007,33896
75006,55194
75009,12605
75008,20539
75011,5395
75010,8080
75013,37864
75012,60704
75015,13930
75014,22926
75017,5528
75016,8554
75019,39595
75018,63614
75021,14626
75020,23885
75023,5763
75022,9164
75025,42192
75024,67892
75027,16006
75026,25665
75029,6487
75028,10098
75031,33923
75030,54861
75033,12377
75032,20280
75035,5337
75034,8035
75037,37656
75036,60732
75039,13804
75038,22804
75041,5433
75040,8540
75043,39153
75042,63289
75045,14492
75044,23758
75047,5782
75046,9031
75049,39318
75048,63381
75051,14574
75050,23944
75053,5832
75052,9186
75055,38016
75054,59289
75057,14797
75056,23612
75059,6112
75058,9418
75061,43258
75060,67107
75063,17104
75062,27600
75065,6609
75064,10618
75067,40927
75066,66174
75069,15308
75068,24991
75071,5813
75070,9418
75073,38412
75072,61643
75075,15662
75074,24673
75077,6355
75076,9855
75079,44297
75078,68656
75081,18088
75080,28708
75083,7433
75082,11290
75085,41315
75084,64989
75087,15970
75086,26083
75089,6301
75088,9933
75091,45702
75090,72083
75093,17891
75092,28636
75095,6619
75094,10764
75097,38074
75096,60897
75099,15592
75098,24460
75101,6492
75100,9766
75103,44524
75102,69078
75105,18183
75104,28983
75107,7448
75106,11526
75109,41574
75108,65084
75111,16073
75110,26063
75113,6372
75112,9962
75115,44957
75114,71593
75117,17458
75116,28399
75119,6566
75118,10560
75121,40432
75120,62093
75123,16915
75122,26345
75125,6947
75124,10683
75127,41753
75126,65650
75129,16406
75128,26369
75131,6706
75130,10206
75133,42215
75132,66586
75135,16354
75134,26618
75137,6465
75136,10112
75139,43593
75138,68227
75141,17418
75140,27893
75143,6703
75142,10552
75145,40301
75144,61492
75147,17062
75146,26718
75149,6980
75148,10821
75151,41881
75150,65538
75153,16349
75152,26397
75155,6451
75154,10121
75157,42920
75156,67973
75159,16707
75158,26894
75161,6443
75160,10106
75163,43289
75162,67265
75165,17214
75164,27539
75167,6590
75166,10544
75169,42423
75168,68548
75171,15960
75170,25694
75173,6301
75172,10026
75175,34364
75174,55889
75177,12750
75176,20751
75179,5567
75178,8151
75181,38063
75180,61461
75183,13960
75182,22950
75185,5616
75184,8738
75187,39296
75186,63418
75189,14405
75188,23732
75191,5709
75190,8941
75193,42095
75192,68250
75195,16110
75194,25771
75197,6420
75196,10030
75199,34134
75198,55426
75201,12593
75200,20473
75203,5322
75202,7961
75205,38227
75204,61454
75207,13883
75206,23186
75209,5543
75208,8747
75211,39587
75210,63891
75213,14500
75212,24034
75215,5777
75214,9140
75217,39629
75216,63941
75219,14917
75218,24098
75221,5799
75220,9274
75223,37591
75222,59116
75225,14711
75224,23576
75227,6040
75226,9308
75229,43491
75228,67325
75231,17077
75230,27587
75233,6726
75232,10612
75235,40799
75234,65832
75237,15243
75236,24860
75239,5842
75238,9358
75241,38608
75240,61805
75243,15500
75242,24721
75245,6383
75244,9750
75247,44303
75246,68339
75249,18246
75248,28604
75251,7570
75250,11367
75253,41777
75252,65777
75255,16312
75254,26407
75257,6337
75256,10187
75259,44883
75258,71657
75261,17766
75260,28399
75263,6659
75262,10854
75265,40785
75264,62413
75267,17122
75266,26668
75269,6947
75268,10821
75271,42236
75270,66114
75273,16602
75272,26551
75275,6737
75274,10339
75277,42207
75276,67171
75279,16487
75278,26604
75281,6431
75280,10152
75283,42950
75282,67425
75285,17316
75284,27472
75287,6736
75286,10659
75289,40802
75288,62691
75291,17351
75290,26665
75293,7137
75292,10827
75295,41898
75294,65705
75297,16328
75296,26354
75299,6628
75298,10091
75301,43117
75300,67746
75303,16818
75302,27000
75305,6528
75304,10183
75307,42502
75306,66535
75309,17146
75308,27185
75311,6564
75310,10557
75313,42434
75312,68715
75315,16053
75314,25875
75317,6334
75316,10148
75319,34369
75318,55705
75321,12712
75320,20696
75323,5424
75322,8092
75325,38442
75324,62264
75327,13891
75326,22938
75329,5432
75328,8639
75331,39435
75330,63786
75333,14527
75332,23908
75335,5736
75334,9085
75337,42629
75336,68524
75339,15883
75338,25785
75341,6362
75340,10130
75343,33962
75342,55106
75345,12712
75344,20601
75347,5402
75346,8271
75349,38116
75348,61837
75351,13955
75350,23083
75353,5512
75352,8718
75355,39434
75354,63476
75357,14626
75356,23865
75359,5760
75358,9091
75361,39038
75360,65210
75363,14163
75362,22944
75365,6171
75364,9275
75367,48815
75366,76268
75369,19226
75368,30752
75371,7471
75370,11818
75373,41963
75372,66566
75375,16785
75374,26528
75377,6674
75376,10469
75379,40177
75378,63778
75381,15996
75380,25178
75383,6667
75382,10363
75385,41459
75384,67402
75387,15905
75386,25738
75389,6466
75388,10165
75391,47121
75390,73701
75393,18342
75392,29614
75395,7152
75394,11150
75397,38722
75396,63809
75399,15026
75398,24118
75401,6215
75400,9457
75403,42574
75402,67659
75405,17117
75404,26973
75407,6778
75406,10979
75409,33659
75408,52421
75411,13533
75410,21521
75413,5595
75412,8611
75415,42361
75414,65263
75417,16530
75416,26724
75419,6895
75418,10413
75421,40227
75420,65527
75423,15286
75422,24896
75425,6274
75424,9538
75427,33524
75426,53309
75429,13779
75428,21411
75431,5656
75430,8701
75433,32286
75432,50362
75435,13083
75434,20680
75437,5377
75436,8161
75439,43527
75438,67296
75441,17097
75440,27326
75443,7019
75442,10721
75445,40292
75444,65781
75447,15396
75446,24933
75449,6408
75448,9718
75451,33711
75450,53802
75453,13718
75452,21530
75455,5681
75454,8781
75457,31582
75456,48921
75459,12682
75458,20231
75461,5293
75460,8098
75463,44433
75462,68780
75465,17292
75464,27985
75467,7082
75466,10891
75469,40812
75468,66315
75471,15370
75470,25203
75473,6284
75472,9610
75475,33742
75474,53319
75477,13903
75476,21626
75479,5595
75478,8900
75481,42225
75480,65847
75483,16324
75482,26327
75485,6602
75484,10228
75487,43477
75486,67594
75489,16931
75488,27298
75491,6881
75490,10592
75493,42080
75492,66230
75495,16095
75494,26120
75497,6505
75496,10024
75499,33682
75498,54685
75501,12870
75500,20716
75503,5438
75502,8225
75505,42244
75504,66043
75507,16269
75506,26347
75509,6639
75508,10176
75511,43482
75510,67826
75513,17044
75512,27189
75515,6839
75514,10484
75517,41855
75516,66434
75519,16130
75518,26230
75521,6536
75520,10049
75523,33724
75522,55172
75525,12970
75524,20850
75527,5348
75526,8254
75529,42425
75528,66305
75531,16348
75530,26560
75533,6729
75532,10279
75535,43484
75534,67817
75537,16796
75536,27494
75539,6816
75538,10496
75541,41636
75540,66368
75543,15991
75542,26018
75545,6479
75544,10085
75547,34252
75546,55386
75549,13061
75548,21130
75551,5512
75550,8214
75553,43174
75552,67793
75555,16482
75554,26839
75557,6692
75556,10272
75559,42159
75558,66472
75561,16713
75560,26583
75563,6791
75562,10481
75565,40448
75564,64214
75567,15707
75566,25304
75569,6192
75568,9861
75571,34806
75570,56652
75573,13287
75572,21560
75575,5737
75574,8466
75577,43196
75576,67533
75579,16435
75578,26794
75581,6850
75580,10237
75583,41605
75582,65649
75585,16384
75584,26191
75587,6686
75586,10449
75589,39689
75588,62850
75591,15411
75590,24937
75593,6098
75592,9772
75595,34770
75594,56467
75597,13490
75596,21553
75599,5718
75598,8509
75601,43461
75600,68239
75603,16571
75602,26879
75605,6837
75604,10461
75607,41480
75606,65219
75609,16113
75608,26023
75611,6669
75610,10208
75613,39657
75612,63170
75615,15597
75614,24736
75617,6176
75616,9742
75619,35150
75618,57153
75621,13492
75620,21908
75623,5696
75622,8576
75625,43273
75624,67705
75627,16462
75626,27043
75629,6710
75628,10312
75631,41637
75630,65437
75633,16308
75632,26094
75635,6667
75634,10277
75637,40266
75636,63837
75639,15757
75638,25093
75641,6269
75640,9820
75643,34889
75642,56708
75645,13547
75644,21582
75647,5742
75646,8563
75649,43359
75648,67562
75651,16559
75650,26817
75653,6768
75652,10392
75655,41846
75654,65764
75657,16360
75656,26176
75659,6601
75658,10292
75661,40242
75660,64174
75663,15709
75662,25072
75665,6353
75664,9818
75667,34959
75666,56880
75669,13416
75668,21591
75671,5753
75670,8532
75673,43097
75672,67682
75675,16387
75674,26685
75677,6812
75676,10314
75679,41791
75678,65936
75681,16296
75680,26275
75683,6644
75682,10244
75685,40488
75684,64638
75687,15557
75686,25391
75689,6202
75688,9765
75691,34793
75690,56618
75693,13270
75692,21325
75695,5676
75694,8492
75697,43056
75696,67454
75699,16519
75698,26809
75701,6795
75700,10380
75703,42025
75702,65969
75705,16497
75704,26500
75707,6651
75706,10406
75709,40241
75708,63843
75711,15669
75710,25409
75713,6269
75712,9702
75715,34229
75714,55922
75717,13217
75716,21257
75719,5558
75718,8465
75721,42952
75720,67029
75723,16324
75722,26633
75725,6677
75724,10323
75727,42526
75726,66439
75729,16752
75728,26855
75731,6988
75730,10555
75733,41047
75732,65066
75735,15931
75734,25464
75737,6222
75736,9965
75739,34576
75738,56108
75741,13278
75740,21366
75743,5494
75742,8402
75745,41824
75744,65453
75747,16086
75746,25874
75749,6467
75748,9999
75751,42960
75750,67893
75753,17031
75752,27286
75755,7041
75754,10758
75757,40346
75756,64632
75759,15400
75758,24988
75761,6150
75760,9575
75763,33374
75762,53543
75765,12932
75764,20804
75767,5303
75766,8160
75769,41812
75768,65630
75771,16104
75770,26055
75773,6429
75772,10089
75775,43143
75774,67849
75777,17376
75776,27420
75779,7177
75778,11000
75781,40543
75780,65148
75783,15389
75782,25110
75785,6248
75784,9706
75787,33204
75786,53268
75789,12916
75788,20644
75791,5270
75790,8124
75793,41528
75792,65486
75795,15875
75794,25866
75797,6439
75796,9964
75799,42966
75798,67762
75801,17162
75800,27198
75803,7175
75802,11021
75805,40517
75804,64969
75807,15430
75806,25192
75809,6320
75808,9612
75811,33090
75810,53280
75813,12940
75812,20573
75815,5342
75814,8233
75817,39271
75816,65351
75819,14609
75818,23331
75821,6233
75820,9277
75823,48951
75822,75995
75825,19308
75824,30942
75827,7659
75826,11803
75829,42259
75828,67775
75831,16742
75830,26804
75833,6693
75832,10513
75835,40233
75834,63891
75837,16092
75836,25436
75839,6642
75838,10418
75841,45176
75840,71783
75843,16881
75842,27765
75845,6784
75844,10527
75847,42712
75846,68534
75849,16533
75848,26634
75851,6965
75850,10560
75853,40620
75852,66339
75855,14741
75854,24546
75857,5998
75856,9048
75859,34270
75858,54678
75861,13391
75860,21285
75863,5449
75862,8497
75865,45201
75864,71826
75867,16828
75866,27537
75869,6698
75868,10446
75871,42646
75870,68777
75873,16606
75872,26625
75875,6939
75874,10602
75877,40390
75876,66082
75879,14548
75878,24284
75881,5934
75880,8858
75883,34031
75882,54616
75885,13405
75884,21295
75887,5550
75886,8522
75889,45354
75888,71801
75891,16953
75890,27617
75893,6671
75892,10536
75895,43011
75894,68453
75897,16725
75896,26701
75899,7079
75898,10717
75901,40588
75900,66356
75903,14739
75902,24479
75905,5841
75904,8974
75907,33790
75906,54532
75909,13224
75908,21142
75911,5472
75910,8453
75913,45440
75912,72137
75915,17467
75914,28069
75917,7145
75916,10954
75919,35315
75918,57323
75921,13260
75920,21509
75923,5741
75922,8448
75925,37099
75924,60797
75927,13822
75926,22625
75929,5543
75928,8698
75931,33109
75930,54250
75933,12336
75932,20189
75935,5074
75934,7765
75937,45313
75936,72121
75939,17305
75938,27942
75941,7099
75940,10840
75943,35026
75942,57256
75945,13154
75944,21279
75947,5589
75946,8414
75949,36830
75948,60271
75951,13817
75950,22731
75953,5579
75952,8454
75955,33132
75954,54495
75957,12301
75956,20082
75959,5187
75958,7826
75961,45115
75960,71840
75963,17428
75962,27912
75965,7154
75964,10972
75967,34877
75966,56943
75969,13009
75968,21071
75971,5693
75970,8451
75973,37487
75972,60946
75975,14200
75974,23074
75977,5569
75976,8875
75979,33378
75978,54995
75981,12231
75980,20087
75983,5050
75982,7600
75985,40828
75984,67645
75987,15276
75986,24526
75989,6266
75988,9697
75991,48472
75990,75505
75993,19187
75992,30700
75995,7719
75994,11879
75997,40929
75996,65893
75999,16070
75998,25751
76001,6546
76000,10070
76003,41951
76002,66745
76005,16984
76004,26632
76007,6917
76006,11158
76009,40925
76008,67588
76011,15149
76010,24610
76013,6234
76012,9574
76015,48441
76014,75407
76017,19064
76016,30594
76019,7630
76018,11911
76021,40873
76020,66005
76023,15999
76022,25689
76025,6536
76024,10222
76027,41428
76026,65914
76029,16718
76028,26341
76031,6894
76030,10711
76033,41606
76032,68400
76035,15462
76034,24889
76037,6451
76036,9817
76039,48186
76038,74799
76041,18882
76040,30234
76043,7487
76042,11726
76045,41387
76044,66711
76047,16059
76046,25703
76049,6463
76048,10292
76051,41393
76050,65734
76053,16733
76052,26288
76055,6941
76054,10625
76057,41381
76056,66802
76059,15649
76058,25468
76061,6420
76060,10039
76063,47361
76062,74089
76065,18619
76064,29730
76067,7233
76066,11293
76069,39634
76068,65114
76071,15102
76070,24558
76073,6079
76072,9473
76075,43024
76074,67899
76077,17374
76076,27433
76079,6952
76078,11179
76081,39978
76080,63734
76083,14941
76082,24410
76085,5944
76084,9332
76087,37872
76086,59018
76089,14765
76088,23682
76091,6011
76090,9259
76093,43653
76092,67205
76095,17244
76094,27646
76097,6625
76096,10605
76099,41095
76098,66730
76101,15254
76100,24981
76103,5703
76102,9288
76105,39338
76104,63164
76107,16101
76106,25395
76109,6682
76108,10176
76111,43627
76110,67468
76113,17763
76112,28235
76115,7280
76114,11080
76117,40881
76116,64059
76119,15995
76118,25769
76121,6387
76120,9882
76123,45502
76122,72760
76125,17729
76124,28739
76127,6538
76126,10858
76129,41079
76128,62865
76131,17341
76130,26936
76133,7074
76132,10942
76135,42135
76134,66150
76137,16395
76136,26582
76139,6562
76138,10262
76141,43198
76140,67898
76143,16756
76142,26863
76145,6436
76144,10213
76147,42619
76146,66421
76149,17123
76148,27186
76151,6725
76150,10627
76153,42379
76152,68484
76155,16042
76154,25866
76157,6466
76156,10068
76159,34261
76158,55372
76161,12784
76160,20721
76163,5460
76162,8123
76165,38258
76164,61802
76167,13775
76166,22977
76169,5410
76168,8652
76171,39702
76170,63659
76173,14632
76172,23772
76175,5770
76174,9048
76177,39847
76176,64160
76179,14988
76178,24319
76181,6059
76180,9446
76183,37478
76182,58445
76185,14786
76184,23538
76187,6116
76186,9357
76189,43173
76188,67017
76191,17078
76190,27645
76193,6558
76192,10616
76195,40875
76194,65766
76197,15291
76196,24998
76199,5999
76198,9368
76201,39621
76200,63528
76203,14849
76202,24365
76205,5999
76204,9257
76207,37332
76206,58238
76209,14793
76208,23509
76211,6296
76210,9366
76213,43336
76212,66775
76215,17055
76214,27597
76217,6634
76216,10608
76219,40907
76218,66300
76221,15270
76220,24977
76223,5727
76222,9401
76225,39440
76224,63329
76227,15983
76226,25159
76229,6525
76228,10029
76231,42361
76230,65940
76233,17180
76232,27450
76235,6946
76234,10794
76237,41201
76236,64628
76239,16192
76238,26261
76241,6334
76240,10027
76243,44916
76242,72396
76245,17443
76244,28250
76247,6623
76246,10649
76249,39946
76248,63604
76251,16152
76250,25494
76253,6698
76252,10143
76255,43340
76254,67136
76257,17574
76256,27915
76259,7205
76258,11083
76261,41742
76260,65816
76263,16424
76262,26667
76265,6505
76264,10145
76267,44295
76266,71571
76269,17441
76268,28086
76271,6636
76270,10779
76273,40672
76272,62268
76275,17270
76274,26741
76277,6994
76276,10767
76279,41818
76278,65912
76281,16300
76280,26172
76283,6486
76282,10206
76285,43196
76284,68494
76287,16781
76286,27219
76289,6496
76288,10353
76291,43304
76290,66969
76293,17408
76292,27741
76295,6697
76294,10784
76297,39851
76296,60928
76299,16851
76298,26119
76301,6954
76300,10708
76303,42497
76302,66849
76305,16487
76304,26595
76307,6643
76306,10309
76309,43657
76308,68665
76311,16853
76310,27334
76313,6443
76312,10390
76315,42590
76314,66667
76317,17263
76316,27452
76319,6813
76318,10566
76321,42506
76320,68675
76323,15941
76322,25849
76325,6399
76324,9960
76327,34643
76326,56217
76329,12895
76328,20914
76331,5676
76330,8298
76333,38225
76332,61376
76335,13796
76334,22875
76337,5470
76336,8675
76339,39477
76338,63420
76341,14475
76340,23720
76343,5704
76342,9030
76345,42754
76344,68770
76347,16206
76346,25988
76349,6520
76348,10161
76351,34554
76350,55756
76353,12939
76352,20730
76355,5553
76354,8307
76357,38226
76356,61607
76359,13873
76358,23058
76361,5472
76360,8592
76363,39689
76362,64063
76365,14585
76364,23847
76367,5861
76366,9087
76369,39988
76368,64185
76371,14939
76370,24436
76373,6066
76372,9327
76375,37184
76374,58286
76377,14737
76376,23495
76379,6166
76378,9353
76381,42727
76380,65768
76383,16850
76382,27265
76385,6537
76384,10417
76387,40855
76386,66303
76389,15038
76388,24852
76391,5680
76390,9156
76393,40394
76392,64746
76395,16415
76394,25791
76397,6808
76396,10314
76399,42142
76398,65597
76401,17108
76400,26991
76403,6850
76402,10699
76405,41915
76404,64985
76407,16571
76406,26597
76409,6533
76408,10143
76411,44428
76410,71769
76413,17565
76412,28073
76415,6590
76414,10543
76417,39650
76416,60682
76419,16588
76418,26081
76421,6789
76420,10503
76423,42587
76422,66745
76425,16684
76424,26930
76427,6612
76426,10237
76429,43394
76428,68325
76431,16752
76430,26914
76433,6446
76432,10229
76435,42784
76434,65796
76437,17349
76436,27457
76439,6790
76438,10639
76441,41863
76440,67922
76443,15664
76442,25288
76445,6303
76444,9855
76447,35360
76446,56641
76449,13308
76448,21498
76451,5674
76450,8562
76453,38090
76452,61782
76455,13687
76454,22911
76457,5371
76456,8474
76459,39322
76458,63507
76461,14485
76460,23628
76463,5595
76462,8940
76465,42324
76464,68565
76467,15997
76466,25788
76469,6545
76468,10140
76471,34898
76470,56092
76473,13029
76472,21100
76475,5622
76474,8235
76477,37936
76476,61301
76479,13754
76478,22917
76481,5352
76480,8504
76483,39727
76482,63997
76485,14519
76484,23841
76487,5628
76486,9098
76489,39822
76488,63605
76491,15003
76490,24269
76493,6136
76492,9437
76495,37180
76494,57889
76497,14653
76496,23440
76499,6231
76498,9408
76501,42820
76500,66273
76503,16920
76502,27256
76505,6617
76504,10503
76507,40331
76506,65666
76509,14978
76508,24522
76511,5728
76510,9139
76513,40293
76512,64248
76515,16132
76514,25863
76517,6643
76516,10215
76519,42268
76518,65639
76521,17110
76520,27060
76523,6891
76522,10601
76525,43032
76524,66739
76527,17041
76526,27097
76529,6620
76528,10439
76531,43413
76530,71141
76533,16994
76532,27222
76535,6429
76534,10357
76537,41335
76536,65066
76539,16687
76538,26353
76541,6868
76540,10612
76543,42084
76542,65092
76545,17027
76544,27077
76547,6721
76546,10633
76549,42005
76548,65534
76551,16678
76550,26670
76553,6539
76552,10245
76555,43537
76554,70690
76557,17021
76556,27214
76559,6463
76558,10393
76561,41841
76560,67510
76563,15599
76562,25329
76565,6271
76564,9853
76567,35521
76566,57051
76569,13520
76568,21541
76571,5840
76570,8562
76573,38416
76572,62111
76575,13800
76574,23034
76577,5433
76576,8603
76579,39099
76578,63715
76581,14312
76580,23556
76583,5535
76582,9008
76585,41756
76584,67806
76587,15738
76586,25438
76589,6259
76588,9886
76591,35118
76590,56730
76593,13252
76592,21452
76595,5819
76594,8528
76597,38060
76596,61728
76599,13575
76598,22956
76601,5274
76600,8360
76603,39469
76602,63829
76605,14585
76604,23609
76607,5647
76606,8985
76609,39574
76608,63522
76611,14982
76610,24350
76613,6125
76612,9442
76615,37319
76614,58262
76617,14833
76616,23394
76619,6223
76618,9469
76621,42777
76620,66191
76623,16761
76622,27216
76625,6581
76624,10369
76627,40538
76626,65674
76629,15063
76628,24688
76631,5721
76630,9210
76633,41178
76632,65544
76635,16611
76634,26261
76637,6897
76636,10412
76639,40972
76638,63794
76641,16627
76640,26284
76643,6796
76642,10497
76645,43799
76644,67794
76647,17323
76646,27823
76649,6886
76648,10674
76651,42555
76650,69553
76653,16756
76652,26718
76655,6328
76654,10200
76657,41516
76656,67490
76659,15583
76658,25254
76661,6238
76660,9824
76663,36141
76662,58091
76665,13702
76664,21978
76667,6003
76666,8888
76669,38247
76668,62139
76671,13924
76670,23027
76673,5525
76672,8699
76675,39391
76674,63957
76677,14424
76676,23777
76679,5598
76678,8941
76681,41589
76680,67517
76683,15666
76682,25394
76685,6260
76684,9818
76687,35709
76686,57518
76689,13636
76688,21702
76691,5895
76690,8714
76693,38146
76692,61928
76695,13656
76694,22769
76697,5467
76696,8604
76699,39244
76698,63476
76701,14531
76700,23778
76703,5686
76702,8992
76705,39720
76704,63654
76707,15062
76706,24437
76709,6196
76708,9393
76711,37425
76710,58404
76713,14748
76712,23330
76715,6148
76714,9457
76717,42346
76716,65699
76719,16520
76718,26958
76721,6377
76720,10199
76723,40640
76722,65925
76725,15138
76724,24857
76727,5780
76726,9134
76729,41631
76728,65930
76731,16727
76730,26585
76733,6799
76732,10424
76735,40054
76734,62460
76737,16052
76736,25644
76739,6678
76738,10125
76741,44461
76740,68883
76743,17765
76742,28500
76745,6894
76744,10974
76747,42013
76746,69054
76749,16294
76748,26295
76751,6159
76750,10072
76753,42040
76752,67680
76755,15654
76754,25277
76757,6293
76756,9786
76759,36187
76758,58078
76761,13829
76760,22027
76763,5984
76762,8999
76765,38376
76764,61925
76767,14018
76766,22979
76769,5514
76768,8821
76771,39614
76770,64009
76773,14537
76772,24084
76775,5646
76774,9008
76777,41840
76776,67767
76779,15579
76778,25362
76781,6093
76780,9834
76783,36169
76782,58102
76785,13706
76784,21996
76787,6010
76786,8798
76789,38576
76788,62319
76791,14022
76790,23039
76793,5532
76792,8654
76795,39417
76794,63895
76797,14572
76796,23746
76799,5701
76798,8996
76801,39449
76800,63453
76803,14909
76802,24093
76805,6018
76804,9306
76807,36874
76806,57796
76809,14637
76808,23188
76811,6051
76810,9260
76813,41971
76812,65263
76815,16594
76814,26699
76817,6520
76816,10147
76819,40657
76818,65586
76821,14959
76820,24733
76823,5738
76822,9182
76825,42090
76824,66458
76827,16797
76826,26814
76829,7013
76828,10698
76831,39095
76830,61229
76833,15524
76832,24783
76835,6528
76834,9738
76837,45206
76836,69438
76839,18031
76838,29033
76841,6940
76840,11103
76843,41310
76842,68600
76845,16232
76844,25755
76847,6309
76846,9979
76849,41987
76848,66404
76851,16866
76850,26607
76853,6948
76852,10593
76855,38815
76854,61213
76857,15600
76856,24916
76859,6430
76858,9800
76861,45756
76860,70451
76863,18321
76862,29332
76865,6962
76864,11161
76867,41464
76866,68428
76869,16190
76868,26023
76871,6107
76870,10031
76873,41484
76872,67299
76875,15424
76874,25000
76877,6232
76876,9578
76879,35835
76878,57692
76881,13688
76880,21949
76883,5967
76882,8835
76885,38676
76884,62404
76887,13990
76886,23276
76889,5555
76888,8883
76891,39745
76890,64406
76893,14682
76892,23897
76895,5677
76894,9074
76897,38503
76896,62084
76899,14344
76898,23455
76901,5842
76900,9040
76903,36617
76902,57256
76905,14434
76904,23097
76907,6116
76906,9181
76909,42413
76908,65591
76911,16482
76910,26780
76913,6442
76912,10299
76915,40884
76914,65859
76917,15124
76916,24817
76919,5732
76918,9090
76921,40928
76920,65184
76923,16269
76922,25907
76925,6756
76924,10238
76927,38490
76926,60268
76929,15282
76928,24321
76931,6379
76930,9742
76933,45807
76932,70607
76935,18250
76934,29263
76937,7089
76936,11251
76939,41087
76938,68441
76941,16122
76940,25766
76943,6220
76942,9806
76945,41447
76944,66872
76947,15228
76946,24909
76949,6123
76948,9560
76951,35634
76950,57707
76953,13499
76952,21828
76955,5978
76954,8765
76957,39250
76956,63244
76959,14236
76958,23648
76961,5742
76960,8835
76963,39614
76962,64309
76965,14426
76964,23703
76967,5659
76966,9033
76969,41529
76968,67010
76971,15274
76970,24988
76973,6076
76972,9601
76975,35726
76974,57570
76977,13714
76976,21775
76979,5903
76978,8853
76981,38405
76980,62168
76983,13864
76982,22998
76985,5658
76984,8804
76987,39787
76986,64711
76989,14801
76988,23998
76991,5692
76990,9077
76993,38524
76992,61963
76995,14422
76994,23519
76997,5948
76996,9142
76999,36626
76998,56643
77001,14310
77000,22904
77003,6061
77002,9135
77005,42544
77004,65594
77007,16707
77006,26658
77009,6473
77008,10332
77011,41391
77010,66607
77013,15358
77012,25291
77015,5887
77014,9278
77017,40986
77016,65037
77019,16454
77018,26285
77021,6720
77020,10410
77023,38287
77022,59738
77025,15227
77024,24199
77027,6326
77026,9533
77029,45474
77028,69972
77031,18187
77030,28876
77033,6987
77032,11048
77035,41358
77034,68404
77037,16260
77036,25892
77039,6371
77038,10261
77041,41041
77040,64836
77043,16422
77042,26097
77045,6676
77044,10261
77047,38195
77046,59904
77049,15385
77048,24345
77051,6360
77050,9595
77053,45740
77052,70571
77055,18306
77054,29366
77057,7047
77056,11084
77059,41787
77058,68933
77061,16303
77060,26230
77063,6350
77062,10112
77065,41165
77064,66414
77067,15235
77066,24889
77069,6078
77068,9591
77071,35673
77070,57194
77073,13642
77072,21744
77075,5924
77074,8747
77077,39680
77076,63568
77079,14540
77078,23749
77081,5765
77080,9072
77083,39790
77082,64591
77085,14570
77084,23843
77087,5664
77086,9015
77089,41253
77088,66548
77091,15157
77090,24829
77093,6047
77092,9580
77095,35686
77094,57199
77097,13595
77096,21880
77099,5960
77098,8712
77101,39324
77100,63568
77103,14392
77102,23737
77105,5805
77104,8961
77107,40064
77106,64798
77109,14643
77108,23955
77111,5620
77110,8984
77113,38571
77112,62068
77115,14500
77114,23524
77117,5881
77116,9092
77119,36361
77118,56709
77121,14450
77120,22784
77123,6109
77122,9172
77125,42714
77124,65959
77127,16545
77126,26952
77129,6499
77128,10297
77131,41576
77130,66500
77133,15495
77132,25220
77135,5746
77134,9410
77137,40283
77136,63743
77139,16053
77138,25472
77141,6685
77140,10195
77143,38130
77142,59699
77145,15389
77144,24353
77147,6443
77146,9631
77149,45447
77148,70121
77151,18124
77150,29150
77153,6984
77152,10901
77155,42294
77154,69130
77157,16737
77156,26402
77159,6407
77158,10463
77161,41597
77160,67117
77163,15297
77162,24988
77165,5952
77164,9594
77167,36016
77166,57697
77169,13719
77168,21836
77171,5992
77170,8811
77173,39494
77172,63537
77175,14362
77174,23836
77177,5731
77176,8942
77179,40381
77178,65284
77181,14779
77180,24042
77183,5777
77182,9186
77185,38325
77184,64100
77187,13920
77186,22482
77189,5986
77188,8935
77191,48769
77190,76307
77193,19327
77192,31082
77195,7501
77194,11799
77197,42565
77196,67330
77199,16906
77198,27084
77201,6820
77200,10720
77203,40907
77202,64794
77205,16408
77204,25713
77207,6805
77206,10555
77209,41397
77208,67191
77211,15866
77210,25552
77213,6414
77212,9929
77215,47408
77214,74141
77217,18511
77216,29684
77219,7267
77218,11266
77221,39495
77220,64771
77223,15292
77222,24517
77225,6134
77224,9550
77227,42960
77226,67993
77229,17174
77228,27261
77231,6862
77230,10940
77233,40980
77232,66727
77235,15674
77234,25459
77237,6443
77236,9988
77239,47680
77238,74487
77241,18462
77240,29821
77243,7312
77242,11371
77245,39773
77244,65083
77247,15151
77246,24671
77249,6221
77248,9669
77251,42331
77250,67272
77253,17161
77252,27047
77255,6770
77254,10968
77257,33962
77256,53287
77259,13854
77258,21915
77261,5675
77260,8691
77263,41139
77262,63645
77265,16288
77264,25999
77267,6790
77266,10215
77269,40045
77268,64576
77271,15070
77270,24780
77273,6210
77272,9473
77275,34380
77274,53818
77277,13984
77276,21621
77279,5754
77278,9048
77281,33312
77280,52167
77283,13527
77282,21305
77285,5555
77284,8545
77287,42162
77286,65218
77289,16502
77288,26500
77291,6862
77290,10420
77293,40171
77292,65165
77295,15237
77294,24814
77297,6224
77296,9604
77299,34331
77298,54165
77301,13911
77300,21913
77303,5608
77302,8770
77305,42163
77304,66080
77307,16435
77306,26507
77309,6530
77308,10222
77311,43282
77310,67321
77313,16894
77312,27217
77315,6744
77314,10377
77317,41677
77316,66412
77319,16207
77318,26148
77321,6428
